392.667610171281,973.021924205932,1847.05567399315,2916.78416102823,2562.39198800288,1449.60229031256,679.640569607507,326.722331707368,756.349321785128,957.247873377769,928.500517314843,842.098239154706,552.63264078175,287.71489554875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.57837891803,171.163262795192,222.00456354176,281.538006842669,352.664582487822,425.895514095017,465.079581349675,437.858943272406,361.922855221009,280.096787884755,213.478779587676,163.02173143352,151.735486934536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1387.40855057298,3810.33292218615,7936.78494469369,16305.9335035965,15735.8691327087,7142.54728172154,3013.87844820756,1843.78844190089,4039.12382042884,6600.34858562527,7983.25439914281,6179.19951950235,3475.63309136223,1544.95606652146,825.404241068068,1734.8011046701,3011.45220612172,3823.05368189385,3669.55808742211,2653.43252239954,1478.04027851352,530.818423391515,1070.67731659911,1432.51065601037,1382.47416267578,1117.61557825925,754.54345735765,919.090926724341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
447.442602159056,858.037902944309,1396.3118947205,2080.7973898016,2834.87233141877,2908.36145893428,2166.84906246147,1441.41900824,878.496457154499,451.125841624477,334.752404312853,702.667758481516,999.259365173846,1167.26427996257,1201.8259131624,1139.60335926909,971.826894151321,685.711858258881,327.331899059597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
990.887872270464,1420.90010678302,2106.047005766,2969.0232048188,4024.13781651056,5301.38754558533,6587.90360506303,6986.7347114574,6011.72109218935,4617.16570950381,3409.07474900211,2436.07939758147,1663.6270396273,1153.89095298953,632.573127177443,1114.11034883931,1800.75739265745,2474.63504694919,3083.23333307688,3561.24626237131,3793.72562971139,3676.02628817845,3259.05172084423,2679.23689774752,2021.6918310964,1336.57555128933,739.548724494043,749.887190079869,589.625701219072,481.480719095471,1025.89516472997,1523.11088942185,1817.56702019887,1831.75300061102,1611.22530487122,1450.98190624698,1561.53924212637,1658.76875184249,1510.14198082613,1116.90555880409,591.520262484578,504.52026628175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.5099928684123,174.848644772331,337.859905902118,648.601120120297,1189.79897872041,697.012598274871,347.559386757992,176.739886130026,60.8453490442231,99.922890044775,208.895444961305,297.859176949321,331.236945722291,325.330307550608,291.783843972626,206.964877343951,99.1615139136039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105.949069847916,281.20247849628,480.472642145651,755.58835209841,1118.4878327617,1716.46875371253,3410.7016183634,4818.1230582141,2099.11581769641,1236.81313809566,815.273218155581,504.836959418563,279.300057968849,105.476267926689,169.952304528387,367.102998849994,573.603816423577,806.463421320648,1074.10169979494,1428.32971332925,1766.30800309421,1552.71514009537,1137.19465666455,835.516694554538,589.53050932912,371.682113515343,170.929655163313,113.483514293145,281.337672479811,441.683390709516,608.133092260712,745.112692893524,792.385221401443,769.189103038471,737.46495195386,727.844196397308,703.719898810751,597.089596972944,435.010029761332,275.510350536951,116.18659526868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
291.076868490742,459.969798145727,627.029432083183,782.831602844384,936.0295250936,1095.36189744398,1223.69321962433,1188.10408110989,1018.22267074058,850.011724251071,699.931759873292,554.323813146427,411.386583945857,166.738960745283,343.058750856313,542.980784281377,671.015922382393,676.057705351408,525.229388269257,355.922126423071,469.937922966065,594.736720327207,575.305960470834,444.108596596302,266.777598286138,224.411874173598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5354.08351495439,4515.886470146,3570.10865989256,2996.48608554861,3598.20716829915,5374.15055936972,7710.33728240179,9903.03103458074,10862.7376399104,9890.12076217511,7695.11567004056,5352.21311996713,3548.26961499104,2897.81372427391,3444.26172868924,4350.44883703659,6375.86396506909,5664.44566083531,5268.52446318429,5490.03606539199,6430.48195432369,7864.05410296023,9350.38001226394,10326.9139735761,10319.6948934077,9329.91636386704,7830.15955324406,6376.73370262936,5407.14163532771,5156.53128893777,5535.03331897888,6285.65353216228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
510.177841505089,1249.64775658194,2214.59653014626,3602.41782605461,5685.79161387514,6753.79613741168,5125.15467803237,3051.10109777921,1735.77744139652,825.026830115719,610.6066661635,1323.13165621669,2047.97774118899,2763.94808361459,3238.49626719026,3091.52117003157,2418.57455318391,1635.02919832086,902.728521920968,344.384624469925,298.066214819141,762.77242107395,1202.12663539256,1449.91578922818,1439.9646146627,1298.39016379918,1229.33724613266,1111.7180903696,804.577176936847,365.436856500687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
436.506668992417,1274.87171565725,2400.49829007309,4071.50989614774,7408.42841154513,11704.6038178721,6435.62283839073,3375.90346903633,1803.38688701703,744.781954380155,630.88640312631,1493.40215436215,2408.71408213874,3436.39011235668,4360.79502391351,4110.90479456335,2944.17464063127,1869.52535943765,959.923184482993,310.275921893521,351.018598858831,917.233967040199,1489.63964553783,1850.62234493852,1873.07231817204,1678.15886585581,1574.06272001277,1400.26072449739,986.193538585308,442.373180958901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.687363713936,957.615184453989,1379.13880114424,1838.54398025154,2312.57315453142,2714.60253291281,2840.47532447119,2581.46801719261,2122.77499718216,1641.16791671629,1194.01075420814,815.100615096145,323.200906163877,651.985155324199,964.107966205327,1160.87734416204,1214.76051561226,1176.04120000307,1155.93925646208,1144.7305871296,1037.2561489273,802.607899076573,490.702660576045,362.493729729813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.0330109989756,273.830279727212,481.474751418091,749.285091156779,1123.37770981225,1868.99229846758,4077.59919889276,3062.95222475326,1479.43409302918,918.193827295805,589.611509548261,344.61890563291,147.604803750813,163.565595097764,357.661917645544,558.736470820485,779.965537768662,1040.87475064291,1372.90552502129,1521.53551318689,1212.5734681955,888.801192059639,642.396893186174,428.639345734197,234.797551874495,75.1262415053374,104.385367344962,264.707807491886,424.164974385141,577.238493690026,680.301583230497,684.684883289366,626.800633245866,613.731480571152,638.208382575113,594.650159626844,467.496827009069,312.130859571138,155.24901488804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
896.784762648088,2496.11965699131,4671.24608855574,7647.99211657272,12558.8135912322,22637.3696289463,28777.4470399997,15787.8617695187,8881.06001368903,5190.52002211968,2724.60718722095,977.571472967378,1203.45354926075,2988.5418788053,5031.32704944385,7504.15798316172,10566.7937877719,13005.8091786348,11670.7599195503,8297.90022612343,5429.35594578099,3175.07367729225,1299.5698915219,543.142598098533,1594.06876002711,3081.9757507528,4485.40107852668,5702.3446546109,6513.69489401809,6533.22190355553,5701.01446379705,4438.93334101075,3023.87886167361,1549.15543261561,583.809636497922,833.73789968881,1911.72755032015,2855.98421803459,3336.03467235465,3200.58165221387,2704.21668493882,2544.56826356197,2644.90053882602,2372.38736130336,1615.0328988658,694.7290896025,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.3997758293042,185.231268457663,274.655166317624,317.16429731522,271.024983649596,183.466864361434,92.1243663584348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
754.224063162063,1688.74558973991,2863.5050321822,4406.47032654883,6690.50671917052,10086.8706827451,12123.7576425351,9710.94520441581,6239.99768128786,3960.79271460474,2429.23476220369,1272.39079192726,907.684251491344,1877.27326088418,2942.10099532047,4139.78279883134,5445.78284822026,6431.73471693034,6309.07597352247,5144.81197137315,3760.83250875698,2537.34382280708,1476.99948342548,668.242404865287,397.912101463351,1061.18326308431,1861.1308917184,2577.55839477102,3142.25068059566,3477.64380837187,3523.95499808818,3288.22347600228,2826.4906310094,2200.50553480093,1465.11808283476,696.626790904744,505.599565357682,1175.13611961748,1706.51703699544,1962.17977193295,1864.81980021087,1532.77242833511,1388.93854692578,1542.97874559157,1572.41343436681,1296.28252233802,781.461159889145,318.054968502034,NaN,NaN,NaN,NaN,NaN
306.414774752403,867.104495827509,1711.91855885106,2917.73234132006,2134.69362026627,993.582731550833,339.377868114903,360.633149822696,763.946800214109,931.468937207972,841.109194280057,658.992631282296,321.238457195116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198.240597077862,486.02230615414,1087.47118111915,1841.91985073312,2846.3932726944,4341.21063937814,6517.51183051341,7397.45425853821,5409.57936285925,3498.7078020555,2264.69911631032,1393.1920789915,716.95233082548,219.970234063758,193.345894420114,575.649674420821,1173.60156993271,1846.48307072635,2604.19779724002,3407.08919595833,3944.48577060574,3737.72705352109,2985.37727774832,2174.13438528445,1450.74608888719,811.699305303217,272.956201971842,357.415611576596,497.632391685455,218.373776155548,611.649349290525,1120.14804453589,1581.85668931324,1929.86147715885,2116.64534280997,2138.16105054465,2007.39617659992,1722.28650723669,1304.82983713345,808.724214794552,315.875302549325,365.484808523668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.6938386976872,121.66921602613,279.129809362687,157.036143584486,50.0607718699879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
243.424855065577,568.687667343092,1054.89286318953,855.699760629878,283.598067497043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
529.853292722523,1561.25447084947,2915.08244072503,4892.02141620593,8719.92131904449,15914.9311128216,16177.5550505903,9187.58884872318,5048.34659513061,2977.3569788145,1588.09141969213,539.847239576789,831.793064628407,1914.89835888979,3175.15002015238,4800.08827816172,6816.8287905073,7961.53136263066,6942.78794902208,4902.45734804552,3226.1062138156,1938.32328105633,842.226487662816,350.883784683704,1109.33846262889,1966.15935147954,2792.69354989867,3533.7405382453,4020.34878334618,4023.17456705403,3537.96899362551,2793.20215190435,1964.25690632624,1107.03362050897,349.231479778689,618.38004342991,1252.83212050219,1743.24932246137,1961.1356541692,1870.44925519732,1715.7920256925,1803.59370368636,1891.9893752294,1696.41433470821,1225.76827795721,603.851310886121,NaN,NaN,NaN,NaN,NaN,NaN,NaN
